,Unnamed: 0,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
1147,1147,iTBS,07-04-2022,3-2-1,24h-post,55,33.16620557182716,5,0.0814854802696945,9.337626147976774,rMS
1148,1148,iTBS,07-04-2022,3-2-1,24h-post,56,10.228495116631798,3,0.0814854802696945,1.4879253687544525,rMS
1149,1149,iTBS,07-04-2022,3-2-1,24h-post,57,0.9226567085460108,0,0.0814854802696945,9.116127263159846,rMS
1150,1150,iTBS,07-04-2022,3-2-2,24h-post,3,5.689919335903668,8,0.1861532412932431,2.3056689806614026,rMS
1151,1151,iTBS,07-04-2022,3-2-2,24h-post,4,0.2802672943924982,3,0.1861532412932431,1.5313893445182165,rMS
1152,1152,iTBS,07-04-2022,3-2-2,24h-post,6,9.277202749148016,12,0.1861532412932431,4.909514800129121,rMS
1153,1153,iTBS,07-04-2022,3-2-2,24h-post,7,2.175895106334359,2,0.1861532412932431,1.883988549263779,rMS
1154,1154,iTBS,07-04-2022,3-2-2,24h-post,8,3.4766135933659794,6,0.1861532412932431,4.87294205130292,rMS
1155,1155,iTBS,07-04-2022,3-2-2,24h-post,9,5.632076070915771,8,0.1861532412932431,236.85893779172028,rMS
1156,1156,iTBS,07-04-2022,3-2-2,24h-post,10,3.717532908860264,10,0.1861532412932431,0.4357327555214203,rMS
1157,1157,iTBS,07-04-2022,3-2-2,24h-post,13,1.085407530380028,10,0.1861532412932431,236.23310954528267,rMS
1158,1158,iTBS,07-04-2022,3-2-2,24h-post,14,24.317932180461547,6,0.1861532412932431,1.350564174504015,rMS
1159,1159,iTBS,07-04-2022,3-2-2,24h-post,15,6.8115877719588624,6,0.1861532412932431,15.267517661339069,rMS
1160,1160,iTBS,07-04-2022,3-2-2,24h-post,16,6.355248490150102,4,0.1861532412932431,17.46292654269293,rMS
1161,1161,iTBS,07-04-2022,3-2-2,24h-post,18,16.076109334296625,6,0.1861532412932431,49.140588389248286,rMS
1162,1162,iTBS,07-04-2022,3-2-2,24h-post,19,12.106724555410812,7,0.1861532412932431,8.50468380134144,rMS
1163,1163,iTBS,07-04-2022,3-2-2,24h-post,20,30.010105642845463,9,0.1861532412932431,11.871162620192342,rMS
1164,1164,iTBS,07-04-2022,3-2-2,24h-post,21,24.33032128900614,6,0.1861532412932431,34.22416107790299,rMS
1165,1165,iTBS,07-04-2022,3-2-2,24h-post,22,14.270364749822296,4,0.1861532412932431,2314.0911631670974,rMS
1166,1166,iTBS,07-04-2022,3-2-2,24h-post,23,3.59646222783301,6,0.1861532412932431,3.771134855645869,rMS
1167,1167,iTBS,07-04-2022,3-2-2,24h-post,24,41.09052080225536,3,0.1861532412932431,755.467320531531,rMS
1168,1168,iTBS,07-04-2022,3-2-2,24h-post,25,15.351333903070774,4,0.1861532412932431,875.923672984384,rMS
1169,1169,iTBS,07-04-2022,3-2-2,24h-post,27,41.240499397047046,5,0.1861532412932431,3.439276377458309,rMS
1170,1170,iTBS,07-04-2022,3-2-2,24h-post,28,1.512833263719871,6,0.1861532412932431,55.60483507636009,rMS
1171,1171,iTBS,07-04-2022,3-2-2,24h-post,30,74.40123605845429,4,0.1861532412932431,44.660314015636615,rMS
1172,1172,iTBS,07-04-2022,3-2-2,24h-post,31,151.7569421167376,4,0.1861532412932431,167.39273147703722,rMS
1173,1173,iTBS,07-04-2022,3-2-2,24h-post,32,24.44565962522752,7,0.1861532412932431,1.6461886436802955,rMS
1174,1174,iTBS,07-04-2022,3-2-2,24h-post,33,16.327266676114807,6,0.1861532412932431,82.29954166706922,rMS
1175,1175,iTBS,07-04-2022,3-2-2,24h-post,34,14.31350720568625,5,0.1861532412932431,828.1726733993069,rMS
1176,1176,iTBS,07-04-2022,3-2-2,24h-post,35,34.79793659462074,2,0.1861532412932431,193.51795853466075,rMS
1177,1177,iTBS,07-04-2022,3-2-2,24h-post,36,72.04710361817511,5,0.1861532412932431,47.152289198247246,rMS
1178,1178,iTBS,07-04-2022,3-2-2,24h-post,37,20.684450246141253,7,0.1861532412932431,38.08374899444507,rMS
1179,1179,iTBS,07-04-2022,3-2-2,24h-post,38,24.13441287155293,7,0.1861532412932431,6.875545516021636,rMS
1180,1180,iTBS,07-04-2022,3-2-2,24h-post,40,4.516597099349914,5,0.1861532412932431,1.7711486546143949,rMS
1181,1181,iTBS,07-04-2022,3-2-2,24h-post,41,19.27406872379,8,0.1861532412932431,3.4238233290047964,rMS
1182,1182,iTBS,07-04-2022,3-2-2,24h-post,42,0.5915972010412096,9,0.1861532412932431,2.547599229078763,rMS
1183,1183,iTBS,07-04-2022,3-2-2,24h-post,43,5.567402296828304,9,0.1861532412932431,10.531438834094454,rMS
1184,1184,iTBS,07-04-2022,3-2-2,24h-post,44,0.4707917570396753,7,0.1861532412932431,7.372801799643953,rMS
1185,1185,iTBS,07-04-2022,3-2-2,24h-post,45,9.978268820223589,8,0.1861532412932431,0.8960408384218969,rMS
1186,1186,iTBS,07-04-2022,3-2-2,24h-post,46,1.082477665239278,0,0.1861532412932431,38.76251259348287,rMS
1187,1187,iTBS,07-04-2022,3-2-2,24h-post,47,9.13816117778718,6,0.1861532412932431,2.2262730126124213,rMS
1188,1188,iTBS,07-04-2022,3-2-2,24h-post,48,2.743494197288157,5,0.1861532412932431,1.7422012826930424,rMS
1189,1189,iTBS,07-04-2022,3-2-2,24h-post,49,3.278131468526852,3,0.1861532412932431,4.232449860173427,rMS
1190,1190,iTBS,07-04-2022,3-2-2,24h-post,50,1.020807944387657,6,0.1861532412932431,7.267952509780897,rMS
1191,1191,iTBS,07-04-2022,3-2-2,24h-post,52,1.3979449966047612,4,0.1861532412932431,1.36633363333623,rMS
1192,1192,iTBS,07-04-2022,3-2-2,24h-post,53,0.9696014033818324,4,0.1861532412932431,6.59605943004625,rMS
1193,1193,iTBS,07-04-2022,3-2-2,24h-post,54,14.585631576293103,8,0.1861532412932431,6.17780265632554,rMS
1194,1194,iTBS,07-04-2022,3-2-2,24h-post,55,14.031391553506484,0,0.1861532412932431,2.181009534184943,rMS
1195,1195,iTBS,07-04-2022,3-2-2,24h-post,56,0.0279143563746799,10,0.1861532412932431,4.497505857862612,rMS
1196,1196,iTBS,07-04-2022,3-2-2,24h-post,57,9.455053239684975,2,0.1861532412932431,1.2433277453316596,rMS
1197,1197,iTBS,07-04-2022,3-2-2,24h-post,58,9.510128626197291,3,0.1861532412932431,1.6662636571266138,rMS
1198,1198,iTBS,07-04-2022,3-2-2,24h-post,59,7.423168827132731,0,0.1861532412932431,1.2855671250446834,rMS
1199,1199,iTBS,07-04-2022,3-2-2,24h-post,60,5.550664954887457,1,0.1861532412932431,5.6382329567696585,rMS
1200,1200,iTBS,07-04-2022,3-2-2,24h-post,61,0.6960058012915873,1,0.1861532412932431,2.208151477638433,rMS
1201,1201,iTBS,07-04-2022,3-2-2,24h-post,62,1.9907692030988209,2,0.1861532412932431,0.6046794380655471,rMS
1202,1202,iTBS,07-04-2022,3-2-2,24h-post,64,3.2504148297360684,1,0.1861532412932431,2.39888532845956,rMS
1203,1203,iTBS,07-04-2022,3-2-2,24h-post,65,1.695275565281964,4,0.1861532412932431,2.4744713165039625,rMS
1204,1204,iTBS,07-04-2022,3-2-2,24h-post,67,2.453544272835589,2,0.1861532412932431,1.9421847611973044,rMS
1205,1205,iTBS,07-04-2022,3-2-2,24h-post,68,6.956314660465658,2,0.1861532412932431,46.119303082136,rMS
1206,1206,iTBS,07-04-2022,3-2-2,24h-post,69,10.649708187071456,1,0.1861532412932431,1.0253773050456008,rMS
1207,1207,iTBS,07-04-2022,3-2-2,24h-post,70,2.634979153265955,0,0.1861532412932431,1.75459693611821,rMS
1208,1208,iTBS,07-04-2022,3-2-2,24h-post,71,22.59933664158116,4,0.1861532412932431,3.661492473242928,rMS
1209,1209,iTBS,07-04-2022,3-2-2,24h-post,72,3.442317877123781,3,0.1861532412932431,7.301313614345673,rMS
1210,1210,iTBS,07-04-2022,1-1-1,3h-post,2,26.27055995363368,4,0.1500062232503098,3.3277030352573185,control
1211,1211,iTBS,07-04-2022,1-1-1,3h-post,3,0.3889773475868328,3,0.1500062232503098,9.608259329521392,control
1212,1212,iTBS,07-04-2022,1-1-1,3h-post,4,1.5927541663708542,3,0.1500062232503098,3.1627444344965063,control
1213,1213,iTBS,07-04-2022,1-1-1,3h-post,5,5.2254360733213545,4,0.1500062232503098,2.087534570873381,control
1214,1214,iTBS,07-04-2022,1-1-1,3h-post,6,9.677212067883428,3,0.1500062232503098,24.954855473412,control
1215,1215,iTBS,07-04-2022,1-1-1,3h-post,7,0.1293060139867128,8,0.1500062232503098,26.061067888872287,control
1216,1216,iTBS,07-04-2022,1-1-1,3h-post,8,2.318543556531821,10,0.1500062232503098,69.66156927056011,control
1217,1217,iTBS,07-04-2022,1-1-1,3h-post,9,24.61340940210764,2,0.1500062232503098,2.656169050454449,control
1218,1218,iTBS,07-04-2022,1-1-1,3h-post,10,0.1203950745816069,4,0.1500062232503098,5.84090715559383,control
1219,1219,iTBS,07-04-2022,1-1-1,3h-post,11,4.716970044817485,7,0.1500062232503098,8.639821575912237,control
1220,1220,iTBS,07-04-2022,1-1-1,3h-post,13,5.273700849184906,1,0.1500062232503098,69.29034321231958,control
1221,1221,iTBS,07-04-2022,1-1-1,3h-post,14,18.736399743678238,1,0.1500062232503098,3.4266802856471785,control
1222,1222,iTBS,07-04-2022,1-1-1,3h-post,15,1.0651169533968874,0,0.1500062232503098,1.896558548603912,control
1223,1223,iTBS,07-04-2022,1-1-1,3h-post,16,2.220078843666584,1,0.1500062232503098,112.22428633896806,control
1224,1224,iTBS,07-04-2022,1-1-1,3h-post,17,5.175486834598688,2,0.1500062232503098,43.41599135322707,control
1225,1225,iTBS,07-04-2022,1-1-1,3h-post,18,29.34896672021277,4,0.1500062232503098,6.417881710188961,control
1226,1226,iTBS,07-04-2022,1-1-1,3h-post,19,3.2720797492795253,5,0.1500062232503098,7.900403639109738,control
1227,1227,iTBS,07-04-2022,1-1-1,3h-post,20,11.219710985601656,5,0.1500062232503098,22.80542032095007,control
1228,1228,iTBS,07-04-2022,1-1-1,3h-post,23,4.101067724470884,5,0.1500062232503098,13.4332212263017,control
1229,1229,iTBS,07-04-2022,1-1-1,3h-post,24,2.977736148793205,1,0.1500062232503098,96.108975855366,control
1230,1230,iTBS,07-04-2022,1-1-1,3h-post,25,8.823977508542749,1,0.1500062232503098,230.47574858963367,control
1231,1231,iTBS,07-04-2022,1-1-1,3h-post,27,8.322623785288108,3,0.1500062232503098,524.2709333868523,control
1232,1232,iTBS,07-04-2022,1-1-1,3h-post,28,1.8618425123490676,1,0.1500062232503098,12.911388119388466,control
1233,1233,iTBS,07-04-2022,1-1-1,3h-post,29,2.797081583337216,1,0.1500062232503098,1813.7095222120483,control
1234,1234,iTBS,07-04-2022,1-1-1,3h-post,30,3.509720431805777,2,0.1500062232503098,247.6519214508588,control
1235,1235,iTBS,07-04-2022,1-1-1,3h-post,31,4.018501846546021,8,0.1500062232503098,68.01901717012102,control
1236,1236,iTBS,07-04-2022,1-1-1,3h-post,32,2.687626026414553,3,0.1500062232503098,2117.4434948780445,control
1237,1237,iTBS,07-04-2022,1-1-1,3h-post,33,3.817769510257688,6,0.1500062232503098,67.51979108155886,control
1238,1238,iTBS,07-04-2022,1-1-1,3h-post,34,1.0025592766604108,2,0.1500062232503098,256.9577230639862,control
1239,1239,iTBS,07-04-2022,1-1-1,3h-post,35,4.632293735221176,1,0.1500062232503098,1375.6059164642356,control
1240,1240,iTBS,07-04-2022,1-1-1,3h-post,36,5.615725035827763,1,0.1500062232503098,261.1670267148789,control
1241,1241,iTBS,07-04-2022,1-1-1,3h-post,37,2.590752855287678,0,0.1500062232503098,30.62618576556998,control
1242,1242,iTBS,07-04-2022,1-1-1,3h-post,38,0.340918118194059,1,0.1500062232503098,59.15744673957508,control
1243,1243,iTBS,07-04-2022,1-1-1,3h-post,39,15.898658332639824,2,0.1500062232503098,252.36066667567533,control
1244,1244,iTBS,07-04-2022,1-1-1,3h-post,40,6.752181992101919,7,0.1500062232503098,78.86157322415583,control
1245,1245,iTBS,07-04-2022,1-1-1,3h-post,43,9.586325266730515,1,0.1500062232503098,151.70181961363895,control
1246,1246,iTBS,07-04-2022,1-1-1,3h-post,44,9.075847216673592,1,0.1500062232503098,190.64656805632652,control
1247,1247,iTBS,07-04-2022,1-1-1,3h-post,45,9.94569606862394,9,0.1500062232503098,24.783887378665742,control
1248,1248,iTBS,07-04-2022,1-1-1,3h-post,46,4.168752121517729,6,0.1500062232503098,81.51293382862892,control
1249,1249,iTBS,07-04-2022,1-1-1,3h-post,47,0.4582069590549267,6,0.1500062232503098,77.6785661952369,control
1250,1250,iTBS,07-04-2022,1-1-1,3h-post,48,1.738303125442329,2,0.1500062232503098,8.347100034909118,control
1251,1251,iTBS,07-04-2022,1-1-1,3h-post,49,6.190689897358122,2,0.1500062232503098,63.17949048495572,control
1252,1252,iTBS,07-04-2022,1-1-1,3h-post,50,3.4532693659740485,1,0.1500062232503098,65.0988821067173,control
1253,1253,iTBS,07-04-2022,1-1-1,3h-post,51,9.621676639049811,1,0.1500062232503098,238.241931285922,control
1254,1254,iTBS,07-04-2022,1-1-1,3h-post,52,0.2703871283088812,4,0.1500062232503098,30.85195280604781,control
1255,1255,iTBS,07-04-2022,1-1-1,3h-post,53,1.4446923537744685,5,0.1500062232503098,15.451277257554963,control
1256,1256,iTBS,07-04-2022,1-1-1,3h-post,54,0.5198610285770395,2,0.1500062232503098,63.13668228112457,control
1257,1257,iTBS,07-04-2022,1-1-1,3h-post,55,2.789606025414629,2,0.1500062232503098,481.7184142815811,control
1258,1258,iTBS,07-04-2022,1-1-1,3h-post,56,5.629931934253451,3,0.1500062232503098,6.078604660739884,control
1259,1259,iTBS,07-04-2022,1-1-1,3h-post,57,3.7406529939214175,4,0.1500062232503098,37.83019683115232,control
1260,1260,iTBS,07-04-2022,1-1-1,3h-post,60,183.6181091999869,3,0.1500062232503098,2823.552618515334,control
1261,1261,iTBS,07-04-2022,1-1-1,3h-post,62,6.979534843604156,6,0.1500062232503098,572.4627083166308,control
1262,1262,iTBS,07-04-2022,1-1-1,3h-post,63,10.591474564858473,2,0.1500062232503098,766.1534094771758,control
1263,1263,iTBS,07-04-2022,1-1-1,3h-post,64,7.316302881340078,6,0.1500062232503098,212.3905572914347,control
1264,1264,iTBS,07-04-2022,1-1-1,3h-post,65,2.2322916408777767,3,0.1500062232503098,60.74646078109936,control
1265,1265,iTBS,07-04-2022,1-1-1,3h-post,66,13.164507236631408,3,0.1500062232503098,3.733659451771232,control
1266,1266,iTBS,07-04-2022,1-1-1,3h-post,67,19.54416203223371,3,0.1500062232503098,11.6752245226466,control
1267,1267,iTBS,07-04-2022,1-1-1,3h-post,68,0.186973449227338,4,0.1500062232503098,0.6284355623917532,control
1268,1268,iTBS,07-04-2022,1-1-1,3h-post,69,14.37108460732512,2,0.1500062232503098,804.3080593172571,control
1269,1269,iTBS,07-04-2022,1-1-1,3h-post,70,0.1930202598437441,4,0.1500062232503098,51.8701876235682,control
1270,1270,iTBS,07-04-2022,1-1-1,3h-post,71,11.344092847422258,3,0.1500062232503098,22.42680530595041,control
1271,1271,iTBS,07-04-2022,1-1-1,3h-post,72,1.5521215930870365,1,0.1500062232503098,18.490307549865783,control
1272,1272,iTBS,07-04-2022,1-1-1,3h-post,73,7.085233038956677,5,0.1500062232503098,15.470975119194756,control
1273,1273,iTBS,07-04-2022,1-1-1,3h-post,74,8.84513150906923,9,0.1500062232503098,67.4040097476073,control
1274,1274,iTBS,07-04-2022,1-1-1,3h-post,76,10.817385703694114,1,0.1500062232503098,28.610134755291032,control
1275,1275,iTBS,07-04-2022,1-1-1,3h-post,77,8.646200350471254,2,0.1500062232503098,31.62844719577937,control
1276,1276,iTBS,07-04-2022,1-1-1,3h-post,78,3.3509687190508544,4,0.1500062232503098,61.25538816459358,control
1277,1277,iTBS,07-04-2022,1-1-1,3h-post,79,6.781432030679511,5,0.1500062232503098,4.660939224289908,control
1278,1278,iTBS,07-04-2022,1-1-1,3h-post,80,13.090398542081912,5,0.1500062232503098,7.26203168903442,control
1279,1279,iTBS,07-04-2022,1-1-1,3h-post,81,1.9891969110109888,1,0.1500062232503098,602.6857873739981,control
1280,1280,iTBS,07-04-2022,1-1-1,3h-post,82,3.158777988850692,4,0.1500062232503098,11.727953388922357,control
1281,1281,iTBS,07-04-2022,1-1-1,3h-post,83,0.0324199978726564,3,0.1500062232503098,2.153659489747024,control
1282,1282,iTBS,07-04-2022,1-1-1,3h-post,84,6.428633966619795,3,0.1500062232503098,38.06071153804483,control
1283,1283,iTBS,07-04-2022,1-1-1,3h-post,85,2.229838570416504,4,0.1500062232503098,8.721236639179258,control
1284,1284,iTBS,07-04-2022,1-1-1,3h-post,86,0.7075935706107177,1,0.1500062232503098,217.1282655582966,control
1285,1285,iTBS,07-04-2022,1-1-1,3h-post,88,11.0699857229978,6,0.1500062232503098,54.1988915421036,control
1286,1286,iTBS,07-04-2022,1-1-1,3h-post,89,4.814671181978161,5,0.1500062232503098,16.94738151065476,control
1287,1287,iTBS,07-04-2022,1-1-1,3h-post,90,1.3241250727446428,5,0.1500062232503098,8.7075188400978,control
1288,1288,iTBS,07-04-2022,1-1-1,3h-post,91,4.162994975968116,0,0.1500062232503098,5.893604010018257,control
1289,1289,iTBS,07-04-2022,1-1-1,3h-post,92,1.936766806344857,3,0.1500062232503098,14.14565480007246,control
1290,1290,iTBS,07-04-2022,1-1-1,3h-post,93,6.409373263154676,2,0.1500062232503098,1.3776032056988816,control
1291,1291,iTBS,07-04-2022,1-1-1,3h-post,94,0.4263206484743529,3,0.1500062232503098,2.901714354459085,control
1292,1292,iTBS,07-04-2022,1-1-1,3h-post,95,2.9991041579076594,3,0.1500062232503098,56.68549327869505,control
1293,1293,iTBS,07-04-2022,1-1-1,3h-post,96,8.3994864489088,4,0.1500062232503098,26.848594734495062,control
1294,1294,iTBS,07-04-2022,1-1-1,3h-post,97,20.952347374220366,1,0.1500062232503098,399.435872285678,control
1295,1295,iTBS,07-04-2022,1-2-1,3h-post,3,1.806574826344019,1,0.0421115678330316,62.74365573144541,rMS
1296,1296,iTBS,07-04-2022,1-2-1,3h-post,4,11.185847778786025,2,0.0421115678330316,12.325370670542164,rMS
1297,1297,iTBS,07-04-2022,1-2-1,3h-post,5,0.2697558758651293,0,0.0421115678330316,60.03673257621688,rMS
1298,1298,iTBS,07-04-2022,1-2-1,3h-post,6,0.2052551599708707,1,0.0421115678330316,2.1265591822966927,rMS
1299,1299,iTBS,07-04-2022,1-2-1,3h-post,7,28.417680051696664,1,0.0421115678330316,171.01949358831962,rMS
1300,1300,iTBS,07-04-2022,1-2-1,3h-post,8,0.4528142004648552,1,0.0421115678330316,114.07816159865396,rMS
1301,1301,iTBS,07-04-2022,1-2-1,3h-post,9,1.1101496542368527,1,0.0421115678330316,6.306660054172196,rMS
1302,1302,iTBS,07-04-2022,1-2-1,3h-post,10,0.1465330966029278,0,0.0421115678330316,0.582583297291519,rMS
1303,1303,iTBS,07-04-2022,1-2-1,3h-post,11,4.13441566984042,2,0.0421115678330316,363.1260251555908,rMS
1304,1304,iTBS,07-04-2022,1-2-1,3h-post,12,1.1123181224490877,2,0.0421115678330316,69.15478854267815,rMS
1305,1305,iTBS,07-04-2022,1-2-1,3h-post,13,0.4785261528874311,1,0.0421115678330316,7.753645385698621,rMS
1306,1306,iTBS,07-04-2022,1-2-1,3h-post,14,5.9071959823570745,2,0.0421115678330316,60.30819790313799,rMS
1307,1307,iTBS,07-04-2022,1-2-1,3h-post,15,10.893647301935465,3,0.0421115678330316,222.66472507510665,rMS
1308,1308,iTBS,07-04-2022,1-2-1,3h-post,16,0.0756855338460807,1,0.0421115678330316,0.2880458971213403,rMS
1309,1309,iTBS,07-04-2022,1-2-1,3h-post,17,3.432722119731472,5,0.0421115678330316,332.01605267715433,rMS
1310,1310,iTBS,07-04-2022,1-2-1,3h-post,18,0.1640904524969318,0,0.0421115678330316,7.193214209019657,rMS
1311,1311,iTBS,07-04-2022,1-2-1,3h-post,19,5.29616165369036,3,0.0421115678330316,116.89322686451771,rMS
1312,1312,iTBS,07-04-2022,1-2-1,3h-post,20,4.741917337232653,0,0.0421115678330316,16.90359195751014,rMS
1313,1313,iTBS,07-04-2022,1-2-1,3h-post,21,4.988095341193626,0,0.0421115678330316,5.9182603586882,rMS
1314,1314,iTBS,07-04-2022,1-2-1,3h-post,22,0.5704802271688474,0,0.0421115678330316,2.8807225602764897,rMS
1315,1315,iTBS,07-04-2022,1-2-1,3h-post,23,0.2574037571528407,4,0.0421115678330316,486.15931954015474,rMS
1316,1316,iTBS,07-04-2022,1-2-1,3h-post,24,0.1705883250927642,0,0.0421115678330316,1.701240506747536,rMS
1317,1317,iTBS,07-04-2022,1-2-1,3h-post,25,1.8834560380726837,3,0.0421115678330316,125.96013454161432,rMS
1318,1318,iTBS,07-04-2022,1-2-1,3h-post,26,0.2609417945940095,0,0.0421115678330316,3.6343356043046793,rMS
1319,1319,iTBS,07-04-2022,1-2-1,3h-post,27,0.9410009472055658,1,0.0421115678330316,14.633447715970176,rMS
1320,1320,iTBS,07-04-2022,1-2-1,3h-post,28,9.095498623154398,4,0.0421115678330316,89.48348397469745,rMS
1321,1321,iTBS,07-04-2022,1-2-1,3h-post,30,6.272793646805835,0,0.0421115678330316,19.43694521394349,rMS
1322,1322,iTBS,07-04-2022,1-2-1,3h-post,31,1.360329885028392,0,0.0421115678330316,32.22880352464172,rMS
1323,1323,iTBS,07-04-2022,1-2-1,3h-post,32,1.6022692742389268,0,0.0421115678330316,17.31187878028197,rMS
1324,1324,iTBS,07-04-2022,1-2-1,3h-post,33,0.6545462960229371,0,0.0421115678330316,4.593936723835949,rMS
1325,1325,iTBS,07-04-2022,1-2-1,3h-post,34,5.806981357227693,0,0.0421115678330316,10.21127715222308,rMS
1326,1326,iTBS,07-04-2022,1-2-1,3h-post,35,4.758101153363034,4,0.0421115678330316,123.46788472525355,rMS
1327,1327,iTBS,07-04-2022,1-2-1,3h-post,36,1.5911599426075007,2,0.0421115678330316,40.225609171096295,rMS
1328,1328,iTBS,07-04-2022,1-2-1,3h-post,37,3.690847419749488,1,0.0421115678330316,107.66548209180549,rMS
1329,1329,iTBS,07-04-2022,1-2-1,3h-post,38,0.5247914934226794,3,0.0421115678330316,3.5079387664074586,rMS
1330,1330,iTBS,07-04-2022,1-2-1,3h-post,39,7.1864835114442025,0,0.0421115678330316,218.3706220857092,rMS
1331,1331,iTBS,07-04-2022,1-2-1,3h-post,40,3.3072727632369627,1,0.0421115678330316,11.380784495919944,rMS
1332,1332,iTBS,07-04-2022,1-2-1,3h-post,41,2.312052574002081,0,0.0421115678330316,70.13925285738176,rMS
1333,1333,iTBS,07-04-2022,1-2-1,3h-post,42,36.59210841119217,4,0.0421115678330316,1072.3758572338368,rMS
1334,1334,iTBS,07-04-2022,1-2-1,3h-post,44,0.2011459227097649,2,0.0421115678330316,53.94633236584458,rMS
1335,1335,iTBS,07-04-2022,1-2-1,3h-post,45,11.559407733528598,5,0.0421115678330316,78.95669305569363,rMS
1336,1336,iTBS,07-04-2022,1-2-1,3h-post,46,0.1361603857390458,4,0.0421115678330316,1.0979603871924883,rMS
1337,1337,iTBS,07-04-2022,1-2-1,3h-post,47,1.8106714953528196,0,0.0421115678330316,9.92132190655917,rMS
1338,1338,iTBS,07-04-2022,1-2-1,3h-post,48,0.2295701741499189,1,0.0421115678330316,0.2125197881779565,rMS
1339,1339,iTBS,07-04-2022,1-2-1,3h-post,49,43.07154309273293,7,0.0421115678330316,222.67901627777772,rMS
1340,1340,iTBS,07-04-2022,1-2-1,3h-post,50,2.717292526664871,1,0.0421115678330316,12.044970585281732,rMS
1341,1341,iTBS,07-04-2022,1-2-1,3h-post,51,5.041781101928581,7,0.0421115678330316,502.1060899219283,rMS
1342,1342,iTBS,07-04-2022,1-2-1,3h-post,52,39.39637152818431,6,0.0421115678330316,102.51987598842548,rMS
1343,1343,iTBS,07-04-2022,1-2-1,3h-post,53,0.3531395031608814,0,0.0421115678330316,3.842821149319904,rMS
1344,1344,iTBS,07-04-2022,1-2-1,3h-post,54,1.6961726440713658,2,0.0421115678330316,204.57090575778275,rMS
1345,1345,iTBS,07-04-2022,1-2-1,3h-post,55,4.56912521811487,1,0.0421115678330316,24.1125975320619,rMS
1346,1346,iTBS,07-04-2022,1-2-1,3h-post,56,1.8528359988121297,6,0.0421115678330316,52.38265633268996,rMS
